x,y,count
81,100,8432
81,101,6367
81,102,1060
81,103,3565
81,104,3265
81,105,2416
81,106,3971
81,107,4316
81,108,1820
81,109,812
81,110,3820
81,111,2418
81,112,4488
81,113,5707
81,114,9487
81,115,17150
81,116,5419
81,117,1602
81,118,2405
81,119,2549
81,120,3473
81,121,463
81,122,382
81,123,636
81,124,1334
81,125,4089
81,126,3213
81,127,2263
81,128,664
81,129,1780
81,130,13323
81,131,11280
81,132,8164
81,133,5060
81,134,2557
81,135,5218
81,136,4953
81,137,592
81,138,151
81,139,119
81,140,4
81,141,808
81,142,4001
81,143,459
81,144,6
81,145,9
81,146,359
81,147,559
81,148,6995
81,149,972
81,150,2606
81,151,5285
81,152,1488
81,153,3871
81,154,2474
81,155,450
81,156,123
81,157,239
81,160,1
81,161,5
81,162,192
81,163,749
81,164,74
81,165,16
81,166,2
81,167,57
81,168,13
81,169,1
81,170,2
81,171,11
81,172,2
81,173,23
81,174,361
81,175,6
81,176,131
81,177,2
81,178,1
81,180,2
81,182,2
81,183,2
81,184,6
81,185,116
81,186,34
81,188,7
81,189,3
81,190,332
81,191,144
81,192,343
81,193,80
81,194,201
81,195,461
81,196,502
81,197,1955
81,198,2947
81,199,3311
81,200,6336
82,1,2708
82,2,692
82,3,3573
82,4,2771
82,5,1427
82,6,694
82,7,191
82,8,14
82,9,1147
82,10,2079
82,11,3042
82,12,279
82,13,1482
82,14,2676
82,15,3056
82,16,2565
82,17,812
82,18,3341
82,19,8297
82,20,3380
82,21,5441
82,22,1493
82,23,1102
82,24,2278
82,25,4897
82,26,6551
82,27,8391
82,28,3641
82,29,348
82,30,289
82,31,8
82,32,16
82,33,7
82,34,8
82,35,3
82,36,8
82,37,6
82,38,5
82,39,2
82,40,4
82,41,3
82,42,2
82,43,2
82,45,4
82,46,4
82,47,2
82,48,1
82,49,7
82,50,8
82,51,5
82,52,4
82,53,3
82,54,1
82,55,5
82,56,1
82,57,1
82,58,13
82,59,5
82,60,4
82,61,8
82,62,2
82,63,2
82,64,11
82,65,4251
82,66,10904
82,67,13277
82,68,13887
82,69,899
82,70,739
82,71,509
82,72,121
82,73,338
82,74,2131
82,75,2317
82,76,1482
82,77,2352
82,78,5408
82,79,3823
82,80,7962
82,81,4488
82,82,6956
82,83,10092
82,84,10713
82,85,15264
82,86,15376
82,87,15279
82,88,20146
82,89,14463
82,90,7780
82,91,11259
82,92,9813
82,93,11222
82,94,14547
82,95,517
82,96,7466
82,97,13602
82,98,10191
82,99,12557
82,100,8837
82,101,6417
82,102,3982
82,103,2242
82,104,2669
82,105,5216
82,106,3747
82,107,2387
82,108,3376
82,109,5487
82,110,2285
82,111,2681
82,112,3234
82,113,21432
82,114,13522
82,115,15892
82,116,11916
82,117,5150
82,118,8330
82,119,7481
82,120,459
82,121,611
82,122,50
82,123,1923
82,124,4282
82,125,7967
82,126,11518
82,127,2299
82,128,4049
82,129,8275
82,130,8074
82,131,9780
82,132,10847
82,133,14432
82,134,18672
82,135,7145
82,136,4378
82,137,411
82,138,146
82,139,204
82,140,990
82,141,1798
82,142,64
82,143,85
82,144,859
82,145,9407
82,146,10306
82,147,7705
82,148,765
82,149,489
82,150,3809
82,151,1282
82,152,2352
82,153,6828
82,154,1542
82,155,5220
82,156,964
82,157,4280
82,158,713
82,159,240
82,160,749
82,161,1128
82,162,804
82,163,51
82,165,1
82,167,38
82,168,51
82,169,22
82,170,4
82,171,1
82,172,1
82,173,8
82,174,91
82,175,23
82,176,1
82,178,1
82,180,1
82,181,2
82,182,1
82,183,19
82,184,76
82,185,186
82,186,16
82,187,2
82,188,1
82,189,7
82,190,40
82,191,989
82,192,520
82,193,224
82,194,797
82,195,1175
82,196,384
82,197,164
82,198,89
82,199,3110
82,200,6898
83,1,2576
83,2,258
83,3,842
83,4,91
83,5,402
83,6,526
83,7,1149
83,8,2561
83,9,481
83,10,2574
83,11,7973
83,12,6051
83,13,3366
83,14,5477
83,15,2028
83,16,688
83,17,3331
83,18,685
83,19,1537
83,20,9207
83,21,11676
83,22,11349
83,23,997
83,24,5280
83,25,5858
83,26,5820
83,27,2897
83,28,6650
83,29,1032
83,30,325
83,31,8
83,32,10
83,33,8
83,34,7
83,35,6
83,36,7
83,37,4
83,38,2
83,39,4
83,40,22
83,41,3
83,42,4
83,43,4
83,44,3
83,45,3
83,46,2
83,47,3
83,48,7
83,49,9
83,50,8
83,51,5
83,52,2
83,53,2
83,54,3
83,56,1
83,57,2
83,58,8
83,59,4
83,60,3
83,62,3
83,63,2
83,64,4
83,65,1868
83,66,4556
83,67,1961
83,68,2809
83,69,1902
83,70,1583
83,71,953
83,72,1009
83,73,1390
83,74,909
83,75,411
83,76,622
83,77,668
83,78,138
83,79,85
83,80,1550
83,81,4257
83,82,877
83,83,848
83,84,3301
83,85,6277
83,86,4772
83,87,4364
83,88,9459
83,89,10565
83,90,9636
83,91,5998
83,92,6564
83,93,11069
83,94,13800
83,95,174
83,96,2642
83,97,9905
83,98,7701
83,99,7625
83,100,2359
83,101,4830
83,102,10434
83,103,8069
83,104,3887
83,105,1403
83,106,3099
83,107,3892
83,108,6693
83,109,7574
83,110,2104
83,111,155
83,112,13620
83,113,33358
83,114,16564
83,115,2870
83,116,3156
83,117,5272
83,118,13375
83,119,9397
83,120,918
83,121,223
83,122,98
83,123,4150
83,124,7590
83,125,3516
83,126,6166
83,127,6387
83,128,1368
83,129,1204
83,130,9363
83,131,3444
83,132,18591
83,133,10718
83,134,15935
83,135,5417
83,136,8240
83,137,3723
83,138,1249
83,139,791
83,140,2387
83,141,989
83,142,1794
83,143,1555
83,144,11420
83,145,7658
83,146,526
83,147,44
83,148,129
83,149,2417
83,150,117
83,151,6
83,152,11
83,153,6
83,154,471
83,155,513
83,156,8773
83,157,15530
83,158,4063
83,159,4549
83,160,1310
83,161,405
83,162,2
83,164,6
83,165,10
83,166,9
83,167,4
83,169,4
83,170,1
83,171,3
83,172,1
83,173,13
83,174,71
83,175,3
83,176,1
83,179,6
83,180,1
83,183,22
83,184,66
83,185,56
83,186,8
83,187,1
83,188,62
83,189,36
83,190,115
83,191,89
83,192,91
83,193,1789
83,194,852
83,195,219
83,196,161
83,197,136
83,198,27
83,199,358
83,200,223
84,1,1939
84,2,704
84,3,1672
84,4,423
84,5,534
84,6,2261
84,7,976
84,8,225
84,9,576
84,10,586
84,11,359
84,12,259
84,13,2208
84,14,364
84,15,830
84,16,2597
84,17,4756
84,18,617
84,19,1596
84,20,4408
84,21,4508
84,22,8757
84,23,2801
84,24,823
84,25,3079
84,26,13101
84,27,3666
84,28,3756
84,29,288
84,30,8
84,31,9
84,32,6
84,33,10
84,34,10
84,35,7
84,36,2
84,37,3
84,38,4
84,39,4
84,40,4
84,41,3
84,42,2
84,43,6
84,44,3
84,45,2
84,46,1
84,47,1
84,48,10
84,49,10
84,50,3
84,51,3
84,52,2
84,53,1
84,54,2
84,55,2
84,56,3
84,57,5
84,58,6
84,59,4
84,60,1
84,61,3
84,62,8
84,63,7
84,65,2394
84,66,6070
84,67,3199
84,68,2113
84,69,1963
84,70,602
84,71,1732
84,72,295
84,73,1551
84,74,1049
84,75,1079
84,76,3562
84,77,144
84,78,190
84,79,32
84,80,228
84,81,1522
84,82,92
84,83,1718
84,84,3862
84,85,7455
84,86,3120
84,87,3163
84,88,6135
84,89,10938
84,90,8693
84,91,4158
84,92,7192
84,93,8169
84,94,8131
84,95,3511
84,96,1000
84,97,5625
84,98,7452
84,99,11076
84,100,8575
84,101,4785
84,102,3740
84,103,5290
84,104,1125
84,105,4237
84,106,3111
84,107,2875
84,108,9310
84,109,2582
84,110,1765
84,111,4940
84,112,11867
84,113,5159
84,114,2728
84,115,1117
84,116,5845
84,117,7844
84,118,15151
84,119,10895
84,120,599
84,121,117
84,122,437
84,123,699
84,124,922
84,125,3704
84,126,1619
84,127,9471
84,128,3405
84,129,261
84,130,5710
84,131,6886
84,132,8718
84,133,4808
84,134,11378
84,135,3741
84,136,12367
84,137,8818
84,138,8597
84,139,7100
84,140,3892
84,141,3902
84,142,9119
84,143,6079
84,144,841
84,145,206
84,146,311
84,147,43
84,148,2228
84,149,161
84,150,2
84,152,12
84,153,1
84,154,4
84,155,671
84,156,2286
84,157,8061
84,158,4283
84,159,1723
84,160,1710
84,161,1008
84,162,67
84,163,19
84,164,51
84,165,4
84,167,1
84,171,1
84,172,1
84,173,221
84,174,359
84,175,2
84,176,7
84,177,1
84,178,9
84,179,1
84,182,7
84,183,14
84,184,48
84,185,22
84,186,11
84,188,5
84,189,20
84,190,63
84,191,6
84,192,5
84,193,1
84,194,1
84,195,4
84,196,258
84,197,173
84,198,620
84,199,602
84,200,400
85,1,6254
85,2,761
85,3,963
85,4,658
85,5,355
85,6,1027
85,7,3632
85,8,3529
85,9,1962
85,10,1335
85,11,1704
85,12,249
85,13,3354
85,14,428
85,15,1163
85,16,5601
85,17,13768
85,18,7352
85,19,7355
85,20,14295
85,21,1498
85,22,4841
85,23,6077
85,24,2196
85,25,1795
85,26,5499
85,27,431
85,28,1328
85,29,316
85,30,166
85,31,7
85,32,14
85,33,10
85,34,11
85,35,7
85,36,7
85,37,3
85,38,6
85,39,9
85,40,39
85,41,22
85,42,3
85,43,5
85,44,5
85,45,3
85,46,1
85,47,8
85,48,35
85,49,74
85,50,10
85,51,9
85,52,7
85,53,7
85,54,1
85,55,4
85,56,1
85,57,6
85,58,8
85,60,3
85,61,1
85,62,1
85,63,1
85,64,7
85,65,726
85,66,8617
85,67,10007
85,68,1295
85,69,2626
85,70,6600
85,71,2633
85,72,1305
85,73,351
85,74,628
85,75,204
85,76,5605
85,77,1900
85,78,289
85,79,775
85,80,2482
85,81,1451
85,82,1216
85,83,2317
85,84,13799
85,85,6871
85,86,7257
85,87,2660
85,88,5123
85,89,10008
85,90,16809
85,91,5430
85,92,10399
85,93,13999
85,94,21203
85,95,14680
85,96,12029
85,97,13456
85,98,10758
85,99,15497
85,100,12404
85,101,9381
85,102,1468
85,103,1448
85,104,1010
85,105,2084
85,106,3665
85,107,6389
85,108,5078
85,109,5256
85,110,6435
85,111,9596
85,112,7442
85,113,6563
85,114,6656
85,115,2373
85,116,457
85,117,2692
85,118,16743
85,119,12592
85,120,2513
85,121,1211
85,122,628
85,123,551
85,124,1468
85,125,5102
85,126,2629
85,127,10222
85,128,12413
85,129,12534
85,130,13816
85,131,14507
85,132,30151
85,133,12049
85,134,18482
85,135,14141
85,136,14787
85,137,12604
85,138,7534
85,139,7505
85,140,15492
85,141,14179
85,142,5192
85,143,2363
85,144,11906
85,145,1293
85,146,2392
85,147,3174
85,148,4100
85,149,231
85,150,964
85,151,167
85,152,1
85,154,9
85,155,1603
85,156,1366
85,157,717
85,158,1012
85,159,857
85,160,308
85,161,636
85,162,422
85,163,1133
85,164,862
85,165,247
85,166,194
85,167,312
85,168,14
85,169,158
85,170,12
85,171,2
85,172,8
85,173,155
85,175,4
85,176,409
85,177,1
85,178,4
85,181,16
85,182,21
85,184,10
85,185,21
85,186,16
85,187,76
85,188,42
85,189,458
85,190,209
85,191,20
85,192,25
85,193,1
85,194,1
85,196,3
85,197,1
85,199,127
85,200,245
86,1,2092
86,2,1059
86,3,280
86,4,814
86,5,877
86,6,1683
86,7,6025
86,8,3002
86,9,772
86,10,9
86,11,92
86,12,735
86,13,2508
86,14,5156
86,15,2409
86,16,1529
86,17,2908
86,18,6194
86,19,6504
86,20,10125
86,21,4008
86,22,7184
86,23,8504
86,24,12462
86,25,9834
86,26,8143
86,27,1739
86,28,5381
86,29,3722
86,30,587
86,31,5
86,32,8
86,33,7
86,34,11
86,35,4
86,36,9
86,37,7
86,38,4
86,39,9
86,40,2
86,41,71
86,42,12
86,43,6
86,44,6
86,45,4
86,46,5
86,47,6
86,48,20
86,49,121
86,50,12
86,51,10
86,52,2
86,53,5
86,54,5
86,55,2
86,56,7
86,57,7
86,58,12
86,59,3
86,60,1
86,61,6
86,62,3
86,63,2
86,64,9
86,65,873
86,66,9498
86,67,7301
86,68,2984
86,69,4327
86,70,6245
86,71,939
86,72,947
86,73,1181
86,74,1107
86,75,1673
86,76,386
86,77,329
86,78,146
86,79,85
86,80,790
86,81,2668
86,82,988
86,83,2561
86,84,11992
86,85,3243
86,86,6648
86,87,153
86,88,789
86,89,5687
86,90,9681
86,91,7673
86,92,5934
86,93,4706
86,94,9249
86,95,4552
86,96,186
86,97,8027
86,98,8722
86,99,15821
86,100,12904
86,101,9487
86,102,2836
86,103,1176
86,104,1298
86,105,267
86,106,3953
86,107,3429
86,108,1290
86,109,6565
86,110,14326
86,111,4687
86,112,1005
86,113,6838
86,114,4648
86,115,1272
86,116,337
86,117,578
86,118,12423
86,119,10221
86,120,3687
86,121,1593
86,122,1880
86,123,2994
86,124,2651
86,125,3795
86,126,4084
86,127,4817
86,128,16693
86,129,13724
86,130,9444
86,131,10375
86,132,36362
86,133,12999
86,134,16914
86,135,5751
86,136,11810
86,137,19273
86,138,11637
86,139,10552
86,140,17983
86,141,4639
86,142,3180
86,143,5558
86,144,1912
86,145,5846
86,146,1365
86,147,10
86,148,8
86,149,18
86,150,183
86,151,966
86,152,100
86,153,29
86,154,1385
86,155,2371
86,156,692
86,157,9
86,158,88
86,159,304
86,160,54
86,161,89
86,162,1
86,164,1
86,167,180
86,168,420
86,169,176
86,170,340
86,171,666
86,172,104
86,173,40
86,177,1
86,179,1
86,181,19
86,183,8
86,185,3
86,186,130
86,187,481
86,188,104
86,189,134
86,190,23
86,195,1
86,196,11
86,199,1
86,200,1
87,1,66
87,2,1250
87,3,2009
87,4,489
87,5,81
87,6,899
87,7,608
87,8,2504
87,9,2910
87,10,132
87,11,596
87,12,71
87,13,371
87,14,5111
87,15,4184
87,16,237
87,17,720
87,18,2192
87,19,8061
87,20,11781
87,21,11346
87,22,8816
87,23,6620
87,24,15177
87,25,13459
87,26,7794
87,27,5367
87,28,2066
87,29,388
87,30,67
87,32,1
87,33,2
87,34,8
87,35,5
87,36,9
87,37,4
87,38,2
87,39,8
87,40,4
87,41,92
87,42,10
87,43,1
87,44,2
87,45,1
87,46,2
87,47,3
87,48,11
87,49,14
87,50,5
87,51,4
87,52,2
87,53,4
87,54,2
87,55,4
87,56,3
87,57,7
87,58,12
87,59,4
87,60,3
87,61,2
87,62,2
87,63,4
87,64,9
87,65,1271
87,66,4018
87,67,4268
87,68,2452
87,69,3565
87,70,1786
87,71,5401
87,72,3872
87,73,2366
87,74,2653
87,75,1239
87,76,228
87,77,746
87,78,153
87,79,143
87,80,452
87,81,3474
87,82,2117
87,83,3209
87,84,14438
87,85,5723
87,86,5349
87,87,1663
87,88,733
87,89,386
87,90,657
87,91,2772
87,92,2580
87,93,4787
87,94,6980
87,95,1309
87,96,65
87,97,6099
87,98,5729
87,99,9139
87,100,5650
87,101,9067
87,102,7390
87,103,2502
87,104,625
87,105,2410
87,106,940
87,107,3760
87,108,3720
87,109,6005
87,110,5476
87,111,4585
87,112,4243
87,113,5067
87,114,3503
87,115,1967
87,116,1283
87,117,2341
87,118,7806
87,119,8095
87,120,3928
87,121,305
87,122,311
87,123,4981
87,124,3003
87,125,1092
87,126,376
87,127,1401
87,128,8667
87,129,8285
87,130,22626
87,131,9104
87,132,17335
87,133,17118
87,134,23025
87,135,8224
87,136,7386
87,137,18695
87,138,6102
87,139,4977
87,140,6713
87,141,2645
87,142,5743
87,143,7014
87,144,6609
87,145,1840
87,146,677
87,147,168
87,148,324
87,149,38
87,150,60
87,151,20
87,152,39
87,153,1327
87,154,1068
87,155,11
87,156,10
87,159,91
87,160,36
87,161,271
87,162,36
87,170,18
87,171,1102
87,172,2222
87,173,200
87,174,1
87,178,1
87,180,1
87,181,61
87,184,1
87,185,16
87,186,32
87,187,32
87,188,5
87,189,90
87,190,10
87,193,1
87,196,1
87,197,8
87,198,1
88,1,431
88,2,1479
88,3,2160
88,4,3679
88,5,1094
88,6,826
88,7,6581
88,8,7092
88,9,2914
88,10,1488
88,11,1438
88,12,402
88,13,2465
88,14,6845
88,15,10579
88,16,3462
88,17,1027
88,18,836
88,19,12514
88,20,16481
88,21,13874
88,22,11557
88,23,6132
88,24,20253
88,25,17716
88,26,21505
88,27,1289
88,28,3666
88,29,3973
88,30,17901
88,31,1272
88,32,18
88,33,15
88,34,68
88,35,10
88,36,17
88,37,16
88,38,17
88,39,8
88,40,5
88,41,8
88,42,4
88,43,4
88,44,7
88,45,8
88,46,4
88,47,5
88,48,8
88,49,6
88,50,9
88,51,14
88,52,2
88,53,6
88,54,3
88,55,10
88,56,5
88,57,6
88,58,15
88,59,19
88,60,2
88,61,11
88,62,5
88,63,3
88,64,7
88,65,1281
88,66,7100
88,67,4794
88,68,8988
88,69,3594
88,70,2405
88,71,6354
88,72,3563
88,73,2518
88,74,133
88,75,155
88,76,1429
88,77,1456
88,78,501
88,79,394
88,80,3009
88,81,8931
88,82,1934
88,83,5509
88,84,6667
88,85,3399
88,86,6904
88,87,5023
88,88,1288
88,89,744
88,90,6753
88,91,1787
88,92,3136
88,93,7100
88,94,10190
88,95,3936
88,96,761
88,97,8410
88,98,13887
88,99,18630
88,100,10497
88,101,14673
88,102,11103
88,103,4991
88,104,1463
88,105,9640
88,106,9436
88,107,5564
88,108,3949
88,109,5759
88,110,1509
88,111,437
88,112,1624
88,113,6029
88,114,5696
88,115,4989
88,116,7756
88,117,3195
88,118,8634
88,119,13129
88,120,881
88,121,1220
88,122,6952
88,123,5528
88,124,1891
88,125,1320
88,126,1455
88,127,1047
88,128,4353
88,129,3398
88,130,15009
88,131,12858
88,132,16398
88,133,44564
88,134,30988
88,135,13199
88,136,9748
88,137,25093
88,138,9682
88,139,7666
88,140,13786
88,141,5777
88,142,4609
88,143,4731
88,144,2232
88,145,2932
88,146,1379
88,147,354
88,148,894
88,149,1878
88,150,3601
88,151,4289
88,152,1033
88,153,1603
88,154,1183
88,155,7
88,156,5
88,157,4
88,158,8
88,159,48
88,160,19
88,162,246
88,163,674
88,164,1285
88,165,32
88,166,18
88,167,1
88,169,1
88,170,1
88,171,8
88,172,831
88,173,2049
88,174,1326
88,175,218
88,177,2
88,178,121
88,179,17
88,180,157
88,181,79
88,182,3
88,183,7
88,184,3
88,185,150
88,186,9
88,188,1
88,189,1
88,190,1
88,191,10
88,192,4
88,193,9
88,194,3
88,198,1
88,200,1
89,1,753
89,2,406
89,3,150
89,4,324
89,5,372
89,6,1543
89,7,800
89,8,2393
89,9,1759
89,10,30
89,11,6
89,12,14
89,13,330
89,14,5099
89,15,8708
89,16,4260
89,17,1454
89,18,6013
89,19,6504
89,20,11098
89,21,15861
89,22,9649
89,23,9809
89,24,15118
89,25,12536
89,26,6982
89,27,511
89,28,834
89,29,160
89,30,6059
89,31,2004
89,32,11
89,33,19
89,34,22
89,35,19
89,36,10
89,37,7
89,38,2
89,39,1
89,40,1
89,41,3
89,42,5
89,43,5
89,44,4
89,45,3
89,46,3
89,47,2
89,49,2
89,50,3
89,51,2
89,52,2
89,53,3
89,54,2
89,55,6
89,56,4
89,57,7
89,58,13
89,59,10
89,60,1
89,61,2
89,62,8
89,63,3
89,64,1
89,65,8
89,66,3811
89,67,4609
89,68,3464
89,69,2731
89,70,509
89,71,480
89,72,1926
89,73,1587
89,74,462
89,75,180
89,76,1175
89,77,3637
89,78,5222
89,79,754
89,80,1758
89,81,1758
89,82,1754
89,83,3270
89,84,5158
89,85,5572
89,86,3115
89,87,1381
89,88,2075
89,89,2380
89,90,71
89,91,220
89,92,1004
89,93,4249
89,94,5663
89,95,6019
89,96,350
89,97,2378
89,98,5957
89,99,7033
89,100,6001
89,101,8577
89,102,9310
89,103,1822
89,104,235
89,105,5143
89,106,2527
89,107,10470
89,108,3232
89,109,3823
89,110,2360
89,111,1466
89,112,595
89,113,3040
89,114,4768
89,115,2964
89,116,5372
89,117,3841
89,118,2822
89,119,6941
89,120,1500
89,121,3234
89,122,665
89,123,3955
89,124,5708
89,125,4356
89,126,6956
89,127,6891
89,128,2497
89,129,1286
89,130,226
89,131,12229
89,132,17275
89,133,22852
89,134,5285
89,135,4645
89,136,8332
89,137,16855
89,138,17372
89,139,16148
89,140,10120
89,141,1596
89,142,130
89,143,331
89,144,8
89,145,5
89,147,1
89,149,101
89,150,70
89,151,31
89,152,734
89,153,50
89,154,47
89,155,5
89,158,1
89,160,28
89,161,6
89,162,24
89,163,248
89,164,11
89,165,71
89,166,17
89,167,1
89,169,1
89,172,1
89,173,11
89,174,14
89,175,277
89,176,477
89,177,32
89,178,133
89,179,228
89,180,420
89,181,5
89,182,1
89,183,3
89,184,24
89,185,137
89,186,47
89,191,1
89,192,56
89,193,27
89,194,48
89,195,22
89,196,1
89,197,3
89,198,1
89,199,1
90,1,3063
90,2,56
90,3,778
90,4,197
90,5,2424
90,6,2078
90,7,1920
90,8,247
90,9,664
90,10,88
90,11,922
90,12,21
90,13,15
90,14,4839
90,15,11325
90,16,6189
90,17,3968
90,18,3598
90,19,6180
90,20,8589
90,21,22104
90,22,18466
90,23,14444
90,24,7367
90,25,26258
90,26,9258
90,27,7761
90,28,416
90,29,146
90,30,3359
90,31,1135
90,32,55
90,33,56
90,34,10
90,35,8
90,36,20
90,37,4
90,38,9
90,39,5
90,40,3
90,41,2
90,42,8
90,43,7
90,44,3
90,45,5
90,46,3
90,47,2
90,48,18
90,49,7
90,50,1
90,51,5
90,52,6
90,53,5
90,54,5
90,55,6
90,56,5
90,57,10
90,58,8
90,59,14
90,60,4
90,61,2
90,62,17
90,63,21
90,64,6
90,65,12
90,66,6156
90,67,8454
90,68,3339
90,69,1083
90,70,1006
90,71,653
90,72,2046
90,73,1987
90,74,1397
90,75,2131
90,76,725
90,77,3683
90,78,4469
90,79,2030
90,80,5325
90,81,10341
90,82,7167
90,83,15364
90,84,5675
90,85,7187
90,86,5208
90,87,5570
90,88,3184
90,89,2667
90,90,123
90,91,489
90,92,1659
90,93,4304
90,94,9728
90,95,2643
90,96,880
90,97,168
90,98,6044
90,99,9245
90,100,4665
90,101,10897
90,102,6107
90,103,1621
90,104,2094
90,105,2494
90,106,1575
90,107,1552
90,108,10879
90,109,5077
90,110,3093
90,111,2835
90,112,1641
90,113,5510
90,114,2283
90,115,11092
90,116,9678
90,117,6931
90,118,5015
90,119,15434
90,120,11534
90,121,2474
90,122,1529
90,123,1742
90,124,7251
90,125,15838
90,126,15831
90,127,6036
90,128,2286
90,129,434
90,130,709
90,131,7546
90,132,23708
90,133,16011
90,134,6319
90,135,5346
90,136,10542
90,137,11018
90,138,24984
90,139,16644
90,140,11231
90,141,8238
90,142,2593
90,143,6859
90,144,1178
90,145,38
90,146,1
90,149,28
90,150,1842
90,151,36
90,152,555
90,153,16
90,154,9
90,155,3
90,156,24
90,157,1
90,160,117
90,161,162
90,163,7
90,164,6
90,168,1
90,171,1
90,173,18
90,174,1
90,175,4
90,176,49
90,177,3
90,178,27
90,179,36
90,180,17
90,181,2
90,182,42
90,183,14
90,184,152
90,185,257
90,186,17
90,188,1
90,189,6
90,190,2
90,192,5
90,195,649
90,196,416
91,1,3151
91,2,101
91,3,521
91,4,561
91,5,1607
91,6,71
91,7,66
91,8,128
91,9,585
91,10,5082
91,11,8802
91,12,4568
91,13,4713
91,14,5939
91,15,11631
91,16,15774
91,17,13708
91,18,15402
91,19,19576
91,20,21742
91,21,14374
91,22,16458
91,23,15735
91,24,8320
91,25,16434
91,26,19342
91,27,5261
91,28,4522
91,29,809
91,30,88
91,31,27
91,32,56
91,33,13
91,34,14
91,35,14
91,36,8
91,37,20
91,38,14
91,39,11
91,40,3
91,41,5
91,42,4
91,43,21
91,44,5
91,45,4
91,46,4
91,47,2
91,48,58
91,49,4
91,50,1
91,51,3
91,52,6
91,53,2
91,54,3
91,55,7
91,56,4
91,57,10
91,58,20
91,59,22
91,60,12
91,61,5
91,62,5
91,63,88
91,64,516
91,65,589
91,66,7294
91,67,19726
91,68,6703
91,69,2891
91,70,3624
91,71,7701
91,72,6233
91,73,1379
91,74,393
91,75,868
91,76,1294
91,77,1415
91,78,1940
91,79,3095
91,80,1117
91,81,332
91,82,269
91,83,6245
91,84,4903
91,85,1422
91,86,4568
91,87,1427
91,88,3080
91,89,1272
91,90,560
91,91,507
91,92,814
91,93,5682
91,94,10498
91,95,9432
91,96,958
91,97,1425
91,98,5900
91,99,18458
91,100,10785
91,101,1117
91,102,3569
91,103,6551
91,104,5125
91,105,2396
91,106,17460
91,107,13151
91,108,9505
91,109,2536
91,110,2613
91,111,3767
91,112,7837
91,113,7024
91,114,4230
91,115,12219
91,116,17837
91,117,16144
91,118,17290
91,119,25211
91,120,18946
91,121,4521
91,122,3312
91,123,1136
91,124,1176
91,125,10654
91,126,5417
91,127,8968
91,128,8924
91,129,8089
91,130,620
91,131,11965
91,132,18804
91,133,28953
91,134,41052
91,135,27373
91,136,20733
91,137,19549
91,138,27071
91,139,14438
91,140,2863
91,141,5372
91,142,2578
91,143,3121
91,144,1219
91,145,1223
91,146,49
91,147,54
91,148,66
91,149,64
91,150,2174
91,151,558
91,152,427
91,153,5
91,154,2
91,156,17
91,157,6
91,158,4
91,161,11
91,162,110
91,163,9
91,164,1
91,165,6
91,166,1
91,167,1
91,171,1
91,173,51
91,174,2
91,175,3
91,176,43
91,177,6
91,178,1
91,180,48
91,181,10
91,182,108
91,183,215
91,184,459
91,185,413
91,186,2
91,187,293
91,188,4
91,189,17
91,190,1
91,192,1
91,193,8
91,195,2
91,196,2
91,200,2
92,1,1895
92,2,271
92,3,808
92,4,175
92,5,272
92,6,20
92,7,228
92,8,1955
92,9,2893
92,10,630
92,11,849
92,12,9
92,13,1549
92,14,735
92,15,94
92,16,705
92,17,65
92,18,1550
92,19,4299
92,20,8307
92,21,10623
92,22,4391
92,23,8554
92,24,17873
92,25,9333
92,26,22519
92,27,5964
92,28,1441
92,29,320
92,30,88
92,31,128
92,32,32
92,33,9
92,34,3
92,35,10
92,36,5
92,37,14
92,38,6
92,39,7
92,40,2
92,41,4
92,42,8
92,43,4
92,44,1
92,45,3
92,46,2
92,47,2
92,48,31
92,49,2
92,50,3
92,51,5
92,52,2
92,53,2
92,54,1
92,55,2
92,56,4
92,57,3
92,58,3
92,59,8
92,60,4
92,61,6
92,62,1
92,63,3
92,64,12
92,65,1352
92,66,1071
92,67,9006
92,68,1645
92,69,614
92,70,1733
92,71,5022
92,72,347
92,73,595
92,74,593
92,75,893
92,76,3795
92,77,514
92,78,261
92,79,252
92,80,321
92,81,57
92,82,484
92,83,5220
92,84,3413
92,85,1935
92,86,9463
92,87,1366
92,88,733
92,89,320
92,90,1702
92,91,94
92,92,641
92,93,365
92,94,3155
92,95,6231
92,96,3391
92,97,2038
92,98,3106
92,99,8633
92,100,10141
92,101,3980
92,102,3163
92,103,6626
92,104,5104
92,105,532
92,106,3466
92,107,4433
92,108,5900
92,109,903
92,110,2171
92,111,2404
92,112,6443
92,113,6421
92,114,2770
92,115,13713
92,116,10532
92,117,17967
92,118,18348
92,119,13314
92,120,14524
92,121,4117
92,122,3855
92,123,1797
92,124,295
92,125,9041
92,126,1586
92,127,2626
92,128,5736
92,129,11166
92,130,5840
92,131,14828
92,132,27336
92,133,27690
92,134,22175
92,135,13605
92,136,7922
92,137,8242
92,138,9421
92,139,5567
92,140,395
92,141,78
92,142,30
92,143,3
92,144,79
92,145,1356
92,146,954
92,147,68
92,148,8
92,149,7
92,150,1451
92,151,1413
92,152,6
92,154,1
92,156,1
92,157,2
92,158,1
92,162,127
92,163,122
92,164,93
92,165,16
92,166,2
92,167,1
92,168,4
92,169,2
