x,y,count
76,126,758
76,127,657
76,128,748
76,129,246
76,130,556
76,131,184
76,132,126
76,133,752
76,134,714
76,135,807
76,136,2492
76,137,437
76,138,786
76,139,95
76,140,41
76,141,12
76,142,1
76,143,2
76,144,2
76,145,9
76,146,1
76,147,4
76,148,14
76,150,8
76,151,136
76,152,31
76,153,2
76,154,19
76,155,927
76,156,2162
76,157,1129
76,158,7
76,159,9
76,160,4
76,161,3
76,162,4
76,163,5
76,164,2
76,165,13
76,166,91
76,167,82
76,168,77
76,169,16
76,170,6
76,171,6
76,172,4
76,174,3
76,175,6
76,176,34
76,177,2
76,178,1
76,179,2
76,180,2
76,182,150
76,183,57
76,184,70
76,185,297
76,186,923
76,187,482
76,188,173
76,189,108
76,190,99
76,191,179
76,192,497
76,193,238
76,194,229
76,195,102
76,196,18
76,197,183
76,198,308
76,199,33
76,200,22
77,1,272
77,2,62
77,3,275
77,4,386
77,5,929
77,6,996
77,7,950
77,8,426
77,9,286
77,10,818
77,11,670
77,12,368
77,13,688
77,14,898
77,15,1175
77,16,1135
77,17,2060
77,18,1405
77,19,262
77,20,1919
77,21,630
77,22,416
77,23,557
77,24,295
77,25,855
77,26,777
77,27,59
77,28,3
77,29,1
77,30,2
77,31,5
77,33,3
77,34,3
77,35,1
77,36,3
77,37,1
77,38,1
77,39,4
77,40,3
77,41,2
77,42,2
77,43,2
77,44,2
77,45,1
77,46,2
77,47,3
77,48,2
77,50,2
77,51,4
77,52,2
77,53,4
77,54,2
77,55,2
77,56,3
77,57,5
77,58,1
77,59,3
77,60,1
77,61,4
77,62,2
77,64,12
77,65,1464
77,66,6310
77,67,1917
77,68,1528
77,69,1441
77,70,940
77,71,904
77,72,939
77,73,180
77,74,56
77,75,153
77,76,137
77,77,147
77,78,92
77,79,158
77,80,359
77,81,2261
77,82,4066
77,83,2627
77,84,4131
77,85,2063
77,86,1576
77,87,331
77,88,1951
77,89,2824
77,90,2442
77,91,692
77,92,252
77,93,23
77,94,26
77,95,101
77,96,909
77,97,1743
77,98,992
77,99,1623
77,100,1590
77,101,1640
77,102,1032
77,103,754
77,104,212
77,105,349
77,106,670
77,107,749
77,108,349
77,109,277
77,110,111
77,111,1084
77,112,2017
77,113,2104
77,114,801
77,115,863
77,116,2960
77,117,2620
77,118,1186
77,119,741
77,120,705
77,121,997
77,122,1321
77,123,1187
77,124,1605
77,125,1297
77,126,543
77,127,359
77,128,487
77,129,288
77,130,160
77,131,262
77,132,334
77,133,639
77,134,1508
77,135,1744
77,136,1069
77,137,65
77,138,499
77,139,70
77,140,25
77,141,93
77,142,18
77,143,2
77,144,13
77,145,4
77,146,4
77,147,1
77,148,13
77,149,9
77,150,1
77,151,8
77,152,206
77,153,1263
77,154,2594
77,155,2037
77,156,65
77,157,21
77,158,4
77,159,6
77,161,62
77,162,68
77,163,25
77,164,1
77,165,3
77,166,17
77,167,2
77,168,22
77,169,81
77,170,15
77,171,8
77,172,5
77,174,98
77,175,418
77,176,513
77,177,884
77,178,256
77,179,45
77,180,31
77,181,82
77,182,580
77,183,99
77,184,113
77,185,30
77,186,146
77,187,96
77,188,231
77,189,430
77,190,232
77,191,51
77,192,317
77,193,717
77,194,504
77,195,80
77,196,262
77,197,117
77,198,357
77,199,122
77,200,24
78,1,200
78,2,228
78,3,200
78,4,130
78,5,96
78,6,924
78,7,550
78,8,269
78,9,632
78,10,599
78,11,705
78,12,118
78,13,217
78,14,159
78,15,542
78,16,1060
78,17,1049
78,18,854
78,19,804
78,20,729
78,21,156
78,22,53
78,23,98
78,24,71
78,25,321
78,26,646
78,27,218
78,28,9
78,29,3
78,30,5
78,31,1
78,32,5
78,33,4
78,34,9
78,35,1
78,36,2
78,37,1
78,38,1
78,39,2
78,43,1
78,44,1
78,46,1
78,47,1
78,48,1
78,49,3
78,50,1
78,51,2
78,52,1
78,54,2
78,55,2
78,56,1
78,57,3
78,58,4
78,59,4
78,60,1
78,62,1
78,63,1
78,64,1
78,65,2033
78,66,6626
78,67,2738
78,68,2583
78,69,1055
78,70,507
78,71,1822
78,72,551
78,73,538
78,74,292
78,75,222
78,76,98
78,77,95
78,78,341
78,79,1191
78,80,1151
78,81,2004
78,82,1960
78,83,488
78,84,1011
78,85,1948
78,86,1154
78,87,1437
78,88,1712
78,89,1246
78,90,731
78,91,647
78,92,180
78,93,42
78,94,13
78,95,111
78,96,399
78,97,1184
78,98,1712
78,99,1992
78,100,893
78,101,690
78,102,261
78,103,764
78,104,969
78,105,1173
78,106,1402
78,107,260
78,108,90
78,109,184
78,110,160
78,111,297
78,112,989
78,113,1105
78,114,151
78,115,227
78,116,1322
78,117,522
78,118,69
78,119,562
78,120,1078
78,121,632
78,122,324
78,123,543
78,124,1821
78,125,689
78,126,273
78,127,93
78,128,41
78,129,153
78,130,36
78,131,48
78,132,941
78,133,1920
78,134,1026
78,135,201
78,136,435
78,137,99
78,138,192
78,139,297
78,140,3
78,142,7
78,143,12
78,144,46
78,145,27
78,146,59
78,147,5
78,148,5
78,149,24
78,150,1
78,151,69
78,152,271
78,153,2119
78,154,817
78,155,33
78,156,4
78,157,3
78,158,2
78,160,3
78,161,147
78,162,77
78,165,1
78,166,13
78,168,4
78,169,39
78,170,76
78,171,594
78,172,662
78,173,22
78,174,36
78,175,31
78,176,19
78,177,46
78,178,13
78,179,6
78,180,9
78,181,20
78,182,372
78,183,547
78,184,300
78,185,137
78,186,608
78,187,2
78,188,1
78,190,253
78,191,487
78,192,123
78,193,53
78,194,496
78,195,517
78,196,512
78,197,100
78,198,58
78,199,157
78,200,347
79,1,90
79,2,976
79,3,497
79,4,60
79,5,183
79,6,466
79,7,620
79,8,843
79,9,1753
79,10,408
79,11,322
79,12,49
79,13,120
79,14,296
79,15,847
79,16,311
79,17,298
79,18,594
79,19,736
79,20,1077
79,21,633
79,22,113
79,23,135
79,24,332
79,25,417
79,26,1138
79,27,628
79,28,19
79,29,2
79,30,4
79,31,6
79,32,2
79,33,2
79,34,4
79,35,2
79,36,1
79,38,1
79,39,4
79,40,3
79,41,1
79,44,5
79,45,1
79,46,1
79,47,1
79,48,2
79,49,2
79,50,3
79,51,3
79,52,4
79,53,3
79,54,1
79,55,3
79,56,1
79,57,6
79,58,8
79,59,2
79,60,3
79,61,3
79,62,2
79,63,1
79,64,5
79,65,178
79,66,2362
79,67,1802
79,68,3031
79,69,2714
79,70,1682
79,71,842
79,72,268
79,73,1088
79,74,1238
79,75,970
79,76,1005
79,77,1085
79,78,1458
79,79,571
79,80,885
79,81,824
79,82,1772
79,83,1291
79,84,961
79,85,1520
79,86,2951
79,87,2278
79,88,2809
79,89,1281
79,90,542
79,91,1089
79,92,954
79,93,151
79,94,43
79,95,21
79,96,650
79,97,913
79,98,1264
79,99,1289
79,100,1589
79,101,1217
79,102,1773
79,103,768
79,104,224
79,105,120
79,106,373
79,107,75
79,108,13
79,109,135
79,110,192
79,111,511
79,112,1604
79,113,2271
79,114,219
79,115,2009
79,116,1676
79,117,417
79,118,120
79,119,272
79,120,336
79,121,372
79,122,655
79,123,1206
79,124,658
79,125,930
79,126,1106
79,127,466
79,128,335
79,129,205
79,130,26
79,131,73
79,132,998
79,133,1501
79,134,730
79,135,1205
79,136,1011
79,137,244
79,138,215
79,139,316
79,140,8
79,141,12
79,142,4
79,143,39
79,144,585
79,145,218
79,146,359
79,147,365
79,148,109
79,149,46
79,150,9
79,151,925
79,152,2820
79,153,2970
79,154,71
79,155,6
79,156,4
79,158,1
79,159,3
79,160,16
79,161,70
79,162,65
79,164,7
79,165,12
79,166,11
79,167,2
79,168,157
79,169,348
79,170,559
79,171,95
79,172,36
79,173,10
79,174,16
79,175,35
79,176,5
79,177,5
79,178,6
79,179,6
79,180,18
79,181,4
79,182,11
79,183,23
79,184,29
79,185,94
79,186,265
79,187,166
79,188,186
79,189,14
79,190,44
79,191,99
79,192,141
79,193,40
79,194,230
79,195,855
79,196,620
79,197,118
79,198,86
79,199,190
79,200,215
80,1,456
80,2,547
80,3,503
80,4,388
80,5,324
80,6,311
80,7,200
80,8,354
80,9,296
80,10,951
80,11,161
80,12,233
80,13,339
80,14,438
80,15,901
80,16,98
80,17,180
80,18,207
80,19,1237
80,20,826
80,21,2462
80,22,539
80,23,165
80,24,169
80,25,144
80,26,716
80,27,435
80,28,113
80,29,9
80,30,3
80,31,4
80,32,11
80,33,3
80,34,5
80,35,3
80,36,3
80,37,2
80,38,4
80,39,6
80,40,2
80,41,5
80,42,4
80,43,1
80,44,4
80,45,4
80,46,2
80,47,1
80,48,1
80,49,6
80,50,7
80,52,4
80,53,3
80,54,3
80,55,3
80,56,4
80,57,1
80,58,5
80,59,3
80,60,4
80,61,2
80,62,2
80,63,3
80,64,4
80,65,119
80,66,713
80,67,2410
80,68,3039
80,69,3732
80,70,2004
80,71,2212
80,72,1479
80,73,399
80,74,209
80,75,521
80,76,390
80,77,538
80,78,102
80,79,346
80,80,1004
80,81,603
80,82,2305
80,83,1638
80,84,1667
80,85,1789
80,86,2543
80,87,1732
80,88,2380
80,89,423
80,90,598
80,91,227
80,92,947
80,93,684
80,94,178
80,95,17
80,96,212
80,97,932
80,98,1784
80,99,1262
80,100,1329
80,101,1474
80,102,1926
80,103,879
80,104,258
80,105,89
80,106,278
80,107,722
80,108,220
80,109,177
80,110,259
80,111,279
80,112,779
80,113,2212
80,114,1683
80,115,2818
80,116,872
80,117,369
80,118,937
80,119,557
80,120,585
80,121,485
80,122,806
80,123,425
80,124,822
80,125,667
80,126,939
80,127,711
80,128,860
80,129,1232
80,130,1208
80,131,766
80,132,1221
80,133,130
80,134,758
80,135,966
80,136,1379
80,137,197
80,138,209
80,139,626
80,140,234
80,141,467
80,142,298
80,143,303
80,144,330
80,145,7
80,146,11
80,147,94
80,148,641
80,149,2010
80,150,1601
80,151,3512
80,152,2046
80,153,617
80,154,29
80,155,40
80,156,3
80,157,14
80,158,11
80,159,12
80,160,21
80,163,6
80,164,17
80,165,167
80,166,337
80,167,927
80,168,150
80,169,10
80,170,2
80,171,8
80,172,8
80,173,41
80,174,66
80,175,8
80,176,6
80,177,10
80,178,19
80,179,1
80,180,4
80,181,3
80,182,5
80,183,1
80,184,7
80,185,76
80,186,26
80,187,6
80,188,313
80,189,1021
80,190,13
80,191,10
80,192,4
80,193,173
80,194,87
80,195,86
80,196,519
80,197,577
80,198,463
80,199,634
80,200,593
81,1,665
81,2,214
81,3,91
81,4,206
81,5,151
81,6,46
81,7,84
81,8,11
81,9,82
81,10,1347
81,11,394
81,12,112
81,13,35
81,14,120
81,15,221
81,16,99
81,17,23
81,18,162
81,19,502
81,20,487
81,21,1141
81,22,1095
81,23,188
81,24,206
81,25,51
81,26,486
81,27,708
81,28,300
81,29,91
81,30,16
81,31,3
81,32,5
81,33,9
81,34,4
81,35,2
81,36,3
81,37,3
81,38,2
81,39,3
81,40,5
81,41,1
81,42,2
81,43,2
81,44,4
81,45,1
81,47,1
81,48,2
81,50,1
81,51,5
81,52,3
81,53,4
81,54,1
81,55,3
81,57,4
81,58,5
81,59,4
81,60,3
81,61,2
81,62,3
81,63,1
81,64,5
81,65,222
81,66,856
81,67,657
81,68,2753
81,69,775
81,70,119
81,71,628
81,72,267
81,73,978
81,74,492
81,75,282
81,76,436
81,77,557
81,78,186
81,79,180
81,80,702
81,81,442
81,82,543
81,83,1148
81,84,844
81,85,2669
81,86,2888
81,87,2871
81,88,3878
81,89,2282
81,90,1817
81,91,468
81,92,343
81,93,764
81,94,372
81,95,22
81,96,30
81,97,1026
81,98,1644
81,99,1484
81,100,1027
81,101,1003
81,102,301
81,103,525
81,104,824
81,105,462
81,106,792
81,107,536
81,108,473
81,109,253
81,110,563
81,111,182
81,112,348
81,113,1671
81,114,1684
81,115,1333
81,116,1003
81,117,194
81,118,398
81,119,634
81,120,626
81,121,182
81,122,184
81,123,248
81,124,255
81,125,785
81,126,480
81,127,280
81,128,107
81,129,281
81,130,2139
81,131,1841
81,132,1723
81,133,1028
81,134,359
81,135,1180
81,136,460
81,137,52
81,138,51
81,139,83
81,140,2
81,141,147
81,142,594
81,143,108
81,144,4
81,145,7
81,146,33
81,147,127
81,148,1921
81,149,248
81,150,707
81,151,2078
81,152,185
81,153,400
81,154,588
81,155,162
81,156,21
81,157,23
81,160,1
81,161,5
81,162,166
81,163,528
81,164,61
81,165,15
81,166,2
81,167,30
81,168,9
81,169,1
81,170,2
81,171,8
81,172,1
81,173,10
81,174,99
81,175,6
81,176,12
81,177,2
81,178,1
81,180,2
81,182,2
81,183,2
81,184,3
81,185,54
81,186,6
81,188,7
81,189,3
81,190,309
81,191,87
81,192,135
81,193,33
81,194,94
81,195,57
81,196,43
81,197,612
81,198,687
81,199,451
81,200,618
82,1,942
82,2,132
82,3,102
82,4,197
82,5,124
82,6,50
82,7,31
82,8,7
82,9,340
82,10,308
82,11,977
82,12,44
82,13,95
82,14,184
82,15,486
82,16,370
82,17,244
82,18,396
82,19,1117
82,20,606
82,21,1186
82,22,553
82,23,177
82,24,278
82,25,256
82,26,818
82,27,1266
82,28,424
82,29,72
82,30,38
82,31,8
82,32,9
82,33,4
82,34,7
82,35,3
82,36,5
82,37,6
82,38,4
82,39,2
82,40,4
82,41,3
82,42,2
82,43,2
82,45,4
82,46,3
82,47,2
82,48,1
82,49,5
82,50,6
82,51,4
82,52,4
82,53,3
82,54,1
82,55,4
82,56,1
82,57,1
82,58,8
82,59,5
82,60,1
82,61,4
82,62,2
82,63,2
82,64,5
82,65,365
82,66,1222
82,67,1216
82,68,2556
82,69,325
82,70,251
82,71,79
82,72,39
82,73,190
82,74,1108
82,75,1279
82,76,833
82,77,1090
82,78,1849
82,79,1314
82,80,2787
82,81,2463
82,82,2131
82,83,2364
82,84,1327
82,85,1987
82,86,2274
82,87,2351
82,88,3003
82,89,1644
82,90,1039
82,91,1892
82,92,1754
82,93,1524
82,94,1385
82,95,96
82,96,619
82,97,2029
82,98,1319
82,99,1721
82,100,1131
82,101,1029
82,102,459
82,103,341
82,104,446
82,105,439
82,106,657
82,107,589
82,108,615
82,109,978
82,110,278
82,111,256
82,112,927
82,113,3830
82,114,909
82,115,823
82,116,1216
82,117,1175
82,118,1350
82,119,875
82,120,163
82,121,136
82,122,46
82,123,450
82,124,535
82,125,932
82,126,915
82,127,403
82,128,627
82,129,1280
82,130,1102
82,131,1189
82,132,1449
82,133,1850
82,134,2686
82,135,2161
82,136,285
82,137,172
82,138,108
82,139,64
82,140,223
82,141,291
82,142,23
82,143,34
82,144,98
82,145,473
82,146,1820
82,147,1531
82,148,219
82,149,288
82,150,1968
82,151,687
82,152,114
82,153,298
82,154,199
82,155,643
82,156,347
82,157,328
82,158,95
82,159,209
82,160,478
82,161,461
82,162,492
82,163,44
82,165,1
82,167,22
82,168,24
82,169,17
82,170,4
82,171,1
82,172,1
82,173,7
82,174,41
82,175,14
82,176,1
82,178,1
82,180,1
82,181,2
82,182,1
82,183,16
82,184,59
82,185,77
82,186,12
82,187,2
82,188,1
82,189,5
82,190,10
82,191,435
82,192,209
82,193,158
82,194,282
82,195,212
82,196,180
82,197,33
82,198,42
82,199,497
82,200,901
83,1,718
83,2,105
83,3,81
83,4,48
83,5,68
83,6,32
83,7,239
83,8,335
83,9,164
83,10,198
83,11,1296
83,12,1044
83,13,1110
83,14,1488
83,15,753
83,16,97
83,17,276
83,18,21
83,19,188
83,20,1588
83,21,1933
83,22,2309
83,23,379
83,24,702
83,25,431
83,26,1005
83,27,290
83,28,612
83,29,123
83,30,50
83,31,6
83,32,3
83,33,7
83,34,6
83,35,4
83,36,3
83,37,4
83,38,2
83,39,4
83,40,8
83,41,2
83,42,3
83,43,4
83,44,3
83,45,3
83,46,2
83,47,3
83,48,4
83,49,4
83,50,7
83,51,4
83,52,2
83,53,2
83,54,3
83,56,1
83,57,2
83,58,6
83,59,4
83,60,3
83,62,3
83,63,2
83,64,3
83,65,238
83,66,957
83,67,335
83,68,961
83,69,376
83,70,589
83,71,261
83,72,278
83,73,186
83,74,463
83,75,126
83,76,97
83,77,218
83,78,41
83,79,29
83,80,649
83,81,2181
83,82,375
83,83,319
83,84,714
83,85,1668
83,86,1287
83,87,1225
83,88,555
83,89,1176
83,90,979
83,91,640
83,92,954
83,93,2097
83,94,2705
83,95,55
83,96,1260
83,97,1351
83,98,862
83,99,1086
83,100,451
83,101,1015
83,102,939
83,103,565
83,104,481
83,105,267
83,106,403
83,107,864
83,108,748
83,109,952
83,110,410
83,111,72
83,112,3005
83,113,2078
83,114,744
83,115,541
83,116,386
83,117,984
83,118,1995
83,119,601
83,120,199
83,121,86
83,122,64
83,123,492
83,124,651
83,125,375
83,126,1320
83,127,1108
83,128,465
83,129,495
83,130,729
83,131,674
83,132,1809
83,133,1467
83,134,2649
83,135,1164
83,136,1556
83,137,443
83,138,278
83,139,295
83,140,336
83,141,88
83,142,313
83,143,543
83,144,2851
83,145,1686
83,146,403
83,147,10
83,148,117
83,149,1601
83,150,114
83,151,6
83,152,4
83,153,3
83,154,106
83,155,100
83,156,923
83,157,1177
83,158,707
83,159,511
83,160,182
83,161,47
83,162,2
83,164,4
83,165,10
83,166,9
83,167,4
83,169,3
83,170,1
83,171,2
83,172,1
83,173,8
83,174,33
83,175,3
83,176,1
83,179,3
83,180,1
83,183,17
83,184,54
83,185,30
83,186,6
83,187,1
83,188,8
83,189,26
83,190,78
83,191,67
83,192,75
83,193,1233
83,194,660
83,195,173
83,196,61
83,197,40
83,198,21
83,199,75
83,200,74
84,1,582
84,2,100
84,3,156
84,4,116
84,5,71
84,6,125
84,7,265
84,8,47
84,9,51
84,10,64
84,11,78
84,12,78
84,13,323
84,14,164
84,15,244
84,16,701
84,17,505
84,18,76
84,19,117
84,20,852
84,21,523
84,22,1594
84,23,1026
84,24,129
84,25,627
84,26,1614
84,27,599
84,28,579
84,29,91
84,30,5
84,31,7
84,32,3
84,33,9
84,34,8
84,35,5
84,36,2
84,37,2
84,38,3
84,39,4
84,40,4
84,41,3
84,42,1
84,43,6
84,44,3
84,45,2
84,46,1
84,47,1
84,48,6
84,49,7
84,50,3
84,51,3
84,52,2
84,53,1
84,54,1
84,55,2
84,56,3
84,57,5
84,58,5
84,59,3
84,60,1
84,61,1
84,62,5
84,63,3
84,65,109
84,66,999
84,67,1107
84,68,920
84,69,426
84,70,237
84,71,521
84,72,145
84,73,483
84,74,456
84,75,204
84,76,422
84,77,41
84,78,32
84,79,8
84,80,145
84,81,946
84,82,30
84,83,94
84,84,511
84,85,1912
84,86,1068
84,87,1112
84,88,806
84,89,1133
84,90,1256
84,91,504
84,92,596
84,93,988
84,94,1754
84,95,1176
84,96,393
84,97,1294
84,98,1041
84,99,1209
84,100,509
84,101,672
84,102,693
84,103,680
84,104,214
84,105,404
84,106,802
84,107,280
84,108,1326
84,109,452
84,110,495
84,111,594
84,112,2342
84,113,1028
84,114,334
84,115,430
84,116,476
84,117,763
84,118,2307
84,119,1515
84,120,145
84,121,75
84,122,232
84,123,157
84,124,304
84,125,458
84,126,289
84,127,1921
84,128,822
84,129,50
84,130,738
84,131,532
84,132,1567
84,133,873
84,134,2166
84,135,582
84,136,2434
84,137,1342
84,138,1171
84,139,1334
84,140,497
84,141,717
84,142,1933
84,143,2006
84,144,330
84,145,54
84,146,174
84,147,38
84,148,1363
84,149,120
84,150,2
84,152,3
84,153,1
84,154,4
84,155,104
84,156,626
84,157,1092
84,158,522
84,159,222
84,160,203
84,161,180
84,162,42
84,163,6
84,164,13
84,165,4
84,167,1
84,171,1
84,172,1
84,173,63
84,174,15
84,175,1
84,176,3
84,177,1
84,178,6
84,179,1
84,182,7
84,183,14
84,184,30
84,185,15
84,186,6
84,188,5
84,189,12
84,190,38
84,191,5
84,192,2
84,193,1
84,194,1
84,195,4
84,196,229
84,197,162
84,198,551
84,199,535
84,200,65
85,1,925
85,2,108
85,3,74
85,4,110
85,5,147
85,6,175
85,7,292
85,8,350
85,9,243
85,10,186
85,11,200
85,12,63
85,13,469
85,14,94
85,15,145
85,16,419
85,17,1953
85,18,1719
85,19,808
85,20,1218
85,21,273
85,22,320
85,23,1559
85,24,666
85,25,498
85,26,719
85,27,117
85,28,238
85,29,75
85,30,68
85,31,6
85,32,8
85,33,9
85,34,9
85,35,7
85,36,7
85,37,3
85,38,6
85,39,8
85,40,17
85,41,15
85,42,3
85,43,5
85,44,5
85,45,3
85,46,1
85,47,8
85,48,20
85,49,28
85,50,9
85,51,9
85,52,6
85,53,6
85,54,1
85,55,4
85,56,1
85,57,4
85,58,7
85,60,2
85,61,1
85,62,1
85,63,1
85,64,3
85,65,95
85,66,1002
85,67,2066
85,68,237
85,69,527
85,70,590
85,71,731
85,72,539
85,73,211
85,74,268
85,75,90
85,76,204
85,77,177
85,78,84
85,79,112
85,80,988
85,81,1107
85,82,260
85,83,214
85,84,2435
85,85,1993
85,86,1484
85,87,197
85,88,510
85,89,662
85,90,1430
85,91,616
85,92,879
85,93,2270
85,94,2680
85,95,3314
85,96,2780
85,97,3030
85,98,1311
85,99,1624
85,100,622
85,101,926
85,102,235
85,103,193
85,104,417
85,105,673
85,106,594
85,107,276
85,108,527
85,109,1067
85,110,1285
85,111,2203
85,112,2335
85,113,1511
85,114,1346
85,115,489
85,116,113
85,117,318
85,118,2669
85,119,1716
85,120,443
85,121,474
85,122,153
85,123,159
85,124,354
85,125,1531
85,126,917
85,127,1001
85,128,2360
85,129,1394
85,130,1494
85,131,1613
85,132,3546
85,133,1384
85,134,3034
85,135,2089
85,136,3015
85,137,1561
85,138,1060
85,139,1236
85,140,2104
85,141,2332
85,142,1586
85,143,353
85,144,454
85,145,210
85,146,1189
85,147,1652
85,148,2262
85,149,58
85,150,142
85,151,23
85,152,1
85,154,9
85,155,684
85,156,414
85,157,154
85,158,204
85,159,225
85,160,51
85,161,38
85,162,128
85,163,156
85,164,120
85,165,61
85,166,83
85,167,66
85,168,6
85,169,83
85,170,10
85,171,2
85,172,6
85,173,57
85,175,2
85,176,6
85,177,1
85,178,4
85,181,15
85,182,15
85,184,7
85,185,12
85,186,7
85,187,58
85,188,23
85,189,111
85,190,120
85,191,2
85,192,2
85,193,1
85,194,1
85,196,1
85,197,1
85,199,126
85,200,220
86,1,522
86,2,322
86,3,72
86,4,213
86,5,159
86,6,169
86,7,379
86,8,315
86,9,67
86,10,8
86,11,66
86,12,203
86,13,374
86,14,831
86,15,403
86,16,343
86,17,324
86,18,1155
86,19,1380
86,20,1487
86,21,537
86,22,860
86,23,1627
86,24,2446
86,25,1626
86,26,1274
86,27,322
86,28,462
86,29,215
86,30,69
86,31,2
86,32,6
86,33,7
86,34,9
86,35,4
86,36,8
86,37,7
86,38,4
86,39,8
86,40,2
86,41,9
86,42,7
86,43,5
86,44,4
86,45,4
86,46,3
86,47,4
86,48,12
86,49,45
86,50,8
86,51,8
86,52,2
86,53,2
86,54,5
86,55,2
86,56,5
86,57,5
86,58,9
86,59,2
86,60,1
86,61,4
86,62,3
86,63,2
86,64,7
86,65,316
86,66,1609
86,67,1642
86,68,190
86,69,590
86,70,1059
86,71,144
86,72,142
86,73,182
86,74,346
86,75,451
86,76,67
86,77,106
86,78,58
86,79,38
86,80,385
86,81,1373
86,82,256
86,83,268
86,84,2198
86,85,1050
86,86,1060
86,87,33
86,88,48
86,89,269
86,90,462
86,91,2051
86,92,1407
86,93,791
86,94,1073
86,95,430
86,96,84
86,97,2007
86,98,1689
86,99,2701
86,100,1974
86,101,1306
86,102,266
86,103,285
86,104,281
86,105,114
86,106,620
86,107,409
86,108,192
86,109,1491
86,110,3826
86,111,2464
86,112,439
86,113,1868
86,114,1309
86,115,287
86,116,71
86,117,150
86,118,1754
86,119,1567
86,120,894
86,121,321
86,122,449
86,123,673
86,124,1054
86,125,1071
86,126,731
86,127,648
86,128,1739
86,129,2242
86,130,863
86,131,1511
86,132,4944
86,133,1786
86,134,3257
86,135,606
86,136,1677
86,137,2970
86,138,1595
86,139,1487
86,140,3666
86,141,1287
86,142,407
86,143,926
86,144,597
86,145,2629
86,146,674
86,147,6
86,148,6
86,149,8
86,150,62
86,151,135
86,152,70
86,153,29
86,154,827
86,155,717
86,156,69
86,157,8
86,158,11
86,159,81
86,160,22
86,161,12
86,162,1
86,164,1
86,167,88
86,168,146
86,169,83
86,170,93
86,171,40
86,172,35
86,173,17
86,177,1
86,179,1
86,181,18
86,183,7
86,185,3
86,186,75
86,187,185
86,188,46
86,189,69
86,190,19
86,195,1
86,196,3
86,199,1
86,200,1
87,1,20
87,2,301
87,3,527
87,4,79
87,5,45
87,6,112
87,7,69
87,8,233
87,9,136
87,10,40
87,11,121
87,12,11
87,13,35
87,14,605
87,15,263
87,16,53
87,17,73
87,18,160
87,19,1118
87,20,2260
87,21,1849
87,22,856
87,23,1209
87,24,3140
87,25,1870
87,26,1135
87,27,281
87,28,262
87,29,130
87,30,36
87,32,1
87,33,2
87,34,5
87,35,5
87,36,8
87,37,4
87,38,2
87,39,8
87,40,4
87,41,21
87,42,6
87,43,1
87,44,2
87,45,1
87,46,2
87,47,3
87,48,6
87,49,8
87,50,5
87,51,4
87,52,2
87,53,4
87,54,2
87,55,2
87,56,3
87,57,5
87,58,11
87,59,4
87,60,2
87,61,2
87,62,1
87,63,4
87,64,4
87,65,424
87,66,618
87,67,1114
87,68,744
87,69,565
87,70,241
87,71,521
87,72,317
87,73,200
87,74,475
87,75,397
87,76,156
87,77,56
87,78,38
87,79,50
87,80,183
87,81,1584
87,82,427
87,83,606
87,84,2454
87,85,1261
87,86,369
87,87,65
87,88,44
87,89,75
87,90,112
87,91,1125
87,92,668
87,93,695
87,94,588
87,95,115
87,96,41
87,97,1126
87,98,842
87,99,1282
87,100,962
87,101,2013
87,102,1693
87,103,538
87,104,104
87,105,163
87,106,146
87,107,782
87,108,420
87,109,1778
87,110,1436
87,111,1375
87,112,1003
87,113,1321
87,114,977
87,115,397
87,116,389
87,117,393
87,118,1156
87,119,1180
87,120,754
87,121,145
87,122,44
87,123,897
87,124,463
87,125,156
87,126,166
87,127,364
87,128,905
87,129,1733
87,130,3706
87,131,2123
87,132,3512
87,133,3565
87,134,4028
87,135,1761
87,136,1576
87,137,3786
87,138,1242
87,139,713
87,140,2230
87,141,662
87,142,929
87,143,976
87,144,2080
87,145,619
87,146,119
87,147,39
87,148,26
87,149,24
87,150,50
87,151,18
87,152,23
87,153,622
87,154,409
87,155,9
87,156,7
87,159,39
87,160,17
87,161,33
87,162,18
87,170,6
87,171,110
87,172,153
87,173,13
87,174,1
87,178,1
87,180,1
87,181,37
87,184,1
87,185,13
87,186,32
87,187,19
87,188,1
87,189,9
87,190,4
87,193,1
87,196,1
87,197,5
87,198,1
88,1,209
88,2,291
88,3,540
88,4,781
88,5,265
88,6,148
88,7,607
88,8,683
88,9,448
88,10,483
88,11,304
88,12,203
88,13,655
88,14,994
88,15,1479
88,16,958
88,17,417
88,18,182
88,19,1007
88,20,2726
88,21,2808
88,22,1290
88,23,709
88,24,3966
88,25,2072
88,26,1358
88,27,129
88,28,206
88,29,245
88,30,606
88,31,123
88,32,13
88,33,8
88,34,23
88,35,9
88,36,15
88,37,14
88,38,15
88,39,6
88,40,4
88,41,7
88,42,4
88,43,4
88,44,7
88,45,6
88,46,3
88,47,4
88,48,6
88,49,5
88,50,6
88,51,9
88,52,2
88,53,6
88,54,3
88,55,9
88,56,5
88,57,5
88,58,9
88,59,10
88,60,2
88,61,6
88,62,2
88,63,2
88,64,2
88,65,169
88,66,1278
88,67,899
88,68,2202
88,69,505
88,70,261
88,71,423
88,72,437
88,73,221
88,74,29
88,75,82
88,76,651
88,77,366
88,78,233
88,79,207
88,80,540
88,81,2952
88,82,560
88,83,1141
88,84,1196
88,85,816
88,86,501
